Date,Snag,Order,Family,Genus,Head,Length,Density,a,b,Individual_Biomass,Section,Biomass_Estimate
19821029,10,Diptera,Chironomidae,Chironomidae,,0.4,1100.412655,0.0018,2.617,0.00016363,body,0.18006076
19821029,10,Diptera,Chironomidae,Chironomidae,,0.4,1100.412655,0.0018,2.617,0.00016363,body,0.18006076
19821029,10,Diptera,Chironomidae,Chironomidae,,0.4,2200.825309,0.0018,2.617,0.00016363,body,0.36012152
19821029,10,Diptera,Chironomidae,Chironomidae,,0.4,6969.280147,0.0018,2.617,0.00016363,body,1.140384812
19821029,10,Diptera,Chironomidae,Chironomidae,,0.4,62723.52132,0.0018,2.617,0.00016363,body,10.26346331
19821029,11,Diptera,Chironomidae,Chironomidae,,0.4,190.6681557,0.0018,2.617,0.00016363,body,0.031199071
19821029,11,Diptera,Chironomidae,Chironomidae,,0.4,1307.438782,0.0018,2.617,0.00016363,body,0.21393649
19821029,11,Diptera,Chironomidae,Chironomidae,,0.4,1525.345246,0.0018,2.617,0.00016363,body,0.249592571
19821029,11,Diptera,Chironomidae,Chironomidae,,0.4,2396.9711,0.0018,2.617,0.00016363,body,0.392216898
19821029,11,Diptera,Chironomidae,Chironomidae,,0.4,11549.04257,0.0018,2.617,0.00016363,body,1.889772325
19821029,12,Diptera,Chironomidae,Chironomidae,,0.4,43.25446602,0.0018,2.617,0.00016363,body,0.007077738
19821029,12,Diptera,Chironomidae,Chironomidae,,0.4,129.7633981,0.0018,2.617,0.00016363,body,0.021233213
19821029,12,Diptera,Chironomidae,Chironomidae,,0.4,389.2901942,0.0018,2.617,0.00016363,body,0.063699638
19821029,12,Diptera,Chironomidae,Chironomidae,,0.4,3460.357282,0.0018,2.617,0.00016363,body,0.566219008
19821029,12,Diptera,Chironomidae,Chironomidae,,0.4,3460.357282,0.0018,2.617,0.00016363,body,0.566219008
19821029,12,Diptera,Chironomidae,Chironomidae,,0.4,7266.750292,0.0018,2.617,0.00016363,body,1.189059916
19821029,12,Diptera,Chironomidae,Chironomidae,,0.4,38063.9301,0.0018,2.617,0.00016363,body,6.228409086
19821029,13,Diptera,Chironomidae,Chironomidae,,0.4,42.9000429,0.0018,2.617,0.00016363,body,0.007019743
19821029,13,Diptera,Chironomidae,Chironomidae,,0.4,42.9000429,0.0018,2.617,0.00016363,body,0.007019743
19821029,13,Diptera,Chironomidae,Chironomidae,,0.4,986.7009867,0.0018,2.617,0.00016363,body,0.161454095
19821029,13,Diptera,Chironomidae,Chironomidae,,0.4,5491.205491,0.0018,2.617,0.00016363,body,0.898527138
19821029,13,Diptera,Chironomidae,Chironomidae,,0.4,10982.41098,0.0018,2.617,0.00016363,body,1.797054276
19821029,13,Diptera,Chironomidae,Chironomidae,,0.4,21964.82196,0.0018,2.617,0.00016363,body,3.594108551
19821029,13,Diptera,Chironomidae,Chironomidae,,0.4,186700.9867,0.0018,2.617,0.00016363,body,30.54992269
19821029,14,Diptera,Chironomidae,Chironomidae,,0.4,1759.556592,0.0018,2.617,0.00016363,body,0.287916624
19821029,14,Diptera,Chironomidae,Chironomidae,,0.4,1979.501166,0.0018,2.617,0.00016363,body,0.323906202
19821029,14,Diptera,Chironomidae,Chironomidae,,0.4,3167.201865,0.0018,2.617,0.00016363,body,0.518249924
19821029,15,Diptera,Chironomidae,Chironomidae,,0.4,47.56016361,0.0018,2.617,0.00016363,body,0.00778228
19821029,15,Diptera,Chironomidae,Chironomidae,,0.4,380.4813089,0.0018,2.617,0.00016363,body,0.062258239
19821029,15,Diptera,Chironomidae,Chironomidae,,0.4,523.1617997,0.0018,2.617,0.00016363,body,0.085605078
19821029,15,Diptera,Chironomidae,Chironomidae,,0.4,760.9626177,0.0018,2.617,0.00016363,body,0.124516477
19821029,15,Diptera,Chironomidae,Chironomidae,,0.4,3043.850471,0.0018,2.617,0.00016363,body,0.498065909
19821029,15,Diptera,Chironomidae,Chironomidae,,0.4,3043.850471,0.0018,2.617,0.00016363,body,0.498065909
19821029,15,Diptera,Chironomidae,Chironomidae,,0.4,39189.57481,0.0018,2.617,0.00016363,body,6.412598572
19821029,16,Diptera,Chironomidae,Chironomidae,,0.4,94.5760628,0.0018,2.617,0.00016363,body,0.015475502
19821029,16,Diptera,Chironomidae,Chironomidae,,0.4,756.6085024,0.0018,2.617,0.00016363,body,0.123804012
19821029,16,Diptera,Chironomidae,Chironomidae,,0.4,3783.042512,0.0018,2.617,0.00016363,body,0.619020062
19821029,16,Diptera,Chironomidae,Chironomidae,,0.4,6052.868019,0.0018,2.617,0.00016363,body,0.990432098
19821029,16,Diptera,Chironomidae,Chironomidae,,0.4,55232.42067,0.0018,2.617,0.00016363,body,9.037692898
19821029,17,Diptera,Chironomidae,Chironomidae,,0.4,229.931308,0.0018,2.617,0.00016363,body,0.037623709
19821029,17,Diptera,Chironomidae,Chironomidae,,0.4,258.6727215,0.0018,2.617,0.00016363,body,0.042326673
19821029,17,Diptera,Chironomidae,Chironomidae,,0.4,1839.450464,0.0018,2.617,0.00016363,body,0.300989676
19821029,17,Diptera,Chironomidae,Chironomidae,,0.4,11956.42802,0.0018,2.617,0.00016363,body,1.956432894
19821029,17,Diptera,Chironomidae,Chironomidae,,0.4,20233.95511,0.0018,2.617,0.00016363,body,3.310886436
19821029,18,Diptera,Chironomidae,Chironomidae,,0.4,42.06098843,0.0018,2.617,0.00016363,body,0.006882449
19821029,18,Diptera,Chironomidae,Chironomidae,,0.4,42.06098843,0.0018,2.617,0.00016363,body,0.006882449
19821029,18,Diptera,Chironomidae,Chironomidae,,0.4,799.1587802,0.0018,2.617,0.00016363,body,0.130766523
19821029,18,Diptera,Chironomidae,Chironomidae,,0.4,2018.927445,0.0018,2.617,0.00016363,body,0.330357533
19821029,18,Diptera,Chironomidae,Chironomidae,,0.4,2691.90326,0.0018,2.617,0.00016363,body,0.440476711
19821029,18,Diptera,Chironomidae,Chironomidae,,0.4,3364.879075,0.0018,2.617,0.00016363,body,0.550595888
19821029,18,Diptera,Chironomidae,Chironomidae,,0.4,26919.0326,0.0018,2.617,0.00016363,body,4.404767106
19821029,19,Diptera,Chironomidae,Chironomidae,,0.4,276.4637218,0.0018,2.617,0.00016363,body,0.045237818
19821029,19,Diptera,Chironomidae,Chironomidae,,0.4,337.9001044,0.0018,2.617,0.00016363,body,0.055290667
19821029,19,Diptera,Chironomidae,Chironomidae,,0.4,522.2092523,0.0018,2.617,0.00016363,body,0.085449213
19821029,19,Diptera,Chironomidae,Chironomidae,,0.4,982.982122,0.0018,2.617,0.00016363,body,0.160845576
19821029,19,Diptera,Chironomidae,Chironomidae,,0.4,1658.782331,0.0018,2.617,0.00016363,body,0.27142691
19821029,19,Diptera,Chironomidae,Chironomidae,,0.4,8846.839098,0.0018,2.617,0.00016363,body,1.447610188
19821029,19,Diptera,Chironomidae,Chironomidae,,0.4,20642.62456,0.0018,2.617,0.00016363,body,3.377757106
19821029,19,Diptera,Chironomidae,Chironomidae,,0.4,40302.267,0.0018,2.617,0.00016363,body,6.594668635
19821029,20,Diptera,Chironomidae,Chironomidae,,0.4,47.45183639,0.0018,2.617,0.00016363,body,0.007764554
19821029,20,Diptera,Chironomidae,Chironomidae,,0.4,142.3555092,0.0018,2.617,0.00016363,body,0.023293663
19821029,20,Diptera,Chironomidae,Chironomidae,,0.4,142.3555092,0.0018,2.617,0.00016363,body,0.023293663
19821029,20,Diptera,Chironomidae,Chironomidae,,0.4,284.7110183,0.0018,2.617,0.00016363,body,0.046587325
19821029,20,Diptera,Chironomidae,Chironomidae,,0.4,3796.146911,0.0018,2.617,0.00016363,body,0.621164337
19821029,20,Diptera,Chironomidae,Chironomidae,,0.4,4175.761602,0.0018,2.617,0.00016363,body,0.683280771
19821029,20,Diptera,Chironomidae,Chironomidae,,0.4,20878.80801,0.0018,2.617,0.00016363,body,3.416403855
19821029,20,Diptera,Chironomidae,Chironomidae,,0.4,31128.40467,0.0018,2.617,0.00016363,body,5.093547565
19821202,1,Diptera,Chironomidae,Chironomidae,,0.4,149.1201909,0.0018,2.617,0.00016363,body,0.024400569
19821202,1,Diptera,Chironomidae,Chironomidae,,0.4,447.3605726,0.0018,2.617,0.00016363,body,0.073201707
19821202,1,Diptera,Chironomidae,Chironomidae,,0.4,1789.44229,0.0018,2.617,0.00016363,body,0.292806828
19821202,1,Diptera,Chironomidae,Chironomidae,,0.4,2982.403817,0.0018,2.617,0.00016363,body,0.488011379
19821202,1,Diptera,Chironomidae,Chironomidae,,0.4,7157.769162,0.0018,2.617,0.00016363,body,1.171227311
19821202,1,Diptera,Chironomidae,Chironomidae,,0.4,10736.65374,0.0018,2.617,0.00016363,body,1.756840965
19821202,2,Diptera,Chironomidae,Chironomidae,,0.4,157.8968144,0.0018,2.617,0.00016363,body,0.02583669
19821202,2,Diptera,Chironomidae,Chironomidae,,0.4,197.371018,0.0018,2.617,0.00016363,body,0.032295862
19821202,2,Diptera,Chironomidae,Chironomidae,,0.4,394.7420361,0.0018,2.617,0.00016363,body,0.064591724
19821202,2,Diptera,Chironomidae,Chironomidae,,0.4,631.5872577,0.0018,2.617,0.00016363,body,0.103346759
19821202,2,Diptera,Chironomidae,Chironomidae,,0.4,631.5872577,0.0018,2.617,0.00016363,body,0.103346759
19821202,2,Diptera,Chironomidae,Chironomidae,,0.4,2526.349031,0.0018,2.617,0.00016363,body,0.413387036
19821202,2,Diptera,Chironomidae,Chironomidae,,0.4,4421.110804,0.0018,2.617,0.00016363,body,0.723427314
19821202,2,Diptera,Chironomidae,Chironomidae,,0.4,5684.28532,0.0018,2.617,0.00016363,body,0.930120832
19821202,3,Diptera,Chironomidae,Chironomidae,,0.4,51.7223544,0.0018,2.617,0.00016363,body,0.00846334
19821202,3,Diptera,Chironomidae,Chironomidae,,0.4,155.1670632,0.0018,2.617,0.00016363,body,0.02539002
19821202,3,Diptera,Chironomidae,Chironomidae,,0.4,181.0282404,0.0018,2.617,0.00016363,body,0.02962169
19821202,3,Diptera,Chironomidae,Chironomidae,,0.4,1474.0871,0.0018,2.617,0.00016363,body,0.24120519
19821202,3,Diptera,Chironomidae,Chironomidae,,0.4,3310.230682,0.0018,2.617,0.00016363,body,0.54165376
19821202,3,Diptera,Chironomidae,Chironomidae,,0.4,8275.576704,0.0018,2.617,0.00016363,body,1.3541344
19821202,3,Diptera,Chironomidae,Chironomidae,,0.4,23999.17244,0.0018,2.617,0.00016363,body,3.926989759
19821202,4,Diptera,Chironomidae,Chironomidae,,0.4,44.30071324,0.0018,2.617,0.00016363,body,0.007248935
19821202,4,Diptera,Chironomidae,Chironomidae,,0.4,132.9021397,0.0018,2.617,0.00016363,body,0.021746806
19821202,4,Diptera,Chironomidae,Chironomidae,,0.4,221.5035662,0.0018,2.617,0.00016363,body,0.036244676
19821202,4,Diptera,Chironomidae,Chironomidae,,0.4,1417.622824,0.0018,2.617,0.00016363,body,0.231965928
19821202,4,Diptera,Chironomidae,Chironomidae,,0.4,2126.434236,0.0018,2.617,0.00016363,body,0.347948892
19821202,4,Diptera,Chironomidae,Chironomidae,,0.4,10277.76547,0.0018,2.617,0.00016363,body,1.681752979
19821202,4,Diptera,Chironomidae,Chironomidae,,0.4,17720.2853,0.0018,2.617,0.00016363,body,2.899574103
19821202,5,Diptera,Chironomidae,Chironomidae,,0.4,38.54307188,0.0018,2.617,0.00016363,body,0.006306811
19821202,5,Diptera,Chironomidae,Chironomidae,,0.4,77.08614377,0.0018,2.617,0.00016363,body,0.012613622
19821202,5,Diptera,Chironomidae,Chironomidae,,0.4,115.6292156,0.0018,2.617,0.00016363,body,0.018920433
19821202,5,Diptera,Chironomidae,Chironomidae,,0.4,1541.722875,0.0018,2.617,0.00016363,body,0.252272446
19821202,5,Diptera,Chironomidae,Chironomidae,,0.4,1541.722875,0.0018,2.617,0.00016363,body,0.252272446
19821202,5,Diptera,Chironomidae,Chironomidae,,0.4,3700.134901,0.0018,2.617,0.00016363,body,0.605453871
19821202,6,Diptera,Chironomidae,Chironomidae,,0.4,416.0923725,0.0018,2.617,0.00016363,body,0.068085285
19821202,6,Diptera,Chironomidae,Chironomidae,,0.4,832.184745,0.0018,2.617,0.00016363,body,0.136170569
19821202,6,Diptera,Chironomidae,Chironomidae,,0.4,1872.415676,0.0018,2.617,0.00016363,body,0.306383781
19821202,6,Diptera,Chironomidae,Chironomidae,,0.4,2704.600421,0.0018,2.617,0.00016363,body,0.44255435
19821202,6,Diptera,Chironomidae,Chironomidae,,0.4,8529.893636,0.0018,2.617,0.00016363,body,1.395748334
19821202,7,Diptera,Chironomidae,Chironomidae,,0.4,37.84581615,0.0018,2.617,0.00016363,body,0.006192719
19821202,7,Diptera,Chironomidae,Chironomidae,,0.4,113.5374484,0.0018,2.617,0.00016363,body,0.018578157
19821202,7,Diptera,Chironomidae,Chironomidae,,0.4,2422.132233,0.0018,2.617,0.00016363,body,0.396334019
19821202,7,Diptera,Chironomidae,Chironomidae,,0.4,4238.731408,0.0018,2.617,0.00016363,body,0.693584534
19821202,7,Diptera,Chironomidae,Chironomidae,,0.4,9991.295462,0.0018,2.617,0.00016363,body,1.63487783
19821202,8,Diptera,Chironomidae,Chironomidae,,0.4,27.41979709,0.0018,2.617,0.00016363,body,0.004486707
19821202,8,Diptera,Chironomidae,Chironomidae,,0.4,2632.300521,0.0018,2.617,0.00016363,body,0.430723902
19821202,8,Diptera,Chironomidae,Chironomidae,,0.4,3509.734028,0.0018,2.617,0.00016363,body,0.574298535
19821202,8,Diptera,Chironomidae,Chironomidae,,0.4,4387.167535,0.0018,2.617,0.00016363,body,0.717873169
19821202,8,Diptera,Chironomidae,Chironomidae,,0.4,18426.10365,0.0018,2.617,0.00016363,body,3.015067311
19821202,9,Diptera,Chironomidae,Chironomidae,,0.4,137.3060552,0.0018,2.617,0.00016363,body,0.022467419
19821202,9,Diptera,Chironomidae,Chironomidae,,0.4,457.6868507,0.0018,2.617,0.00016363,body,0.074891398
19821202,9,Diptera,Chironomidae,Chironomidae,,0.4,549.2242208,0.0018,2.617,0.00016363,body,0.089869678
19821202,9,Diptera,Chironomidae,Chironomidae,,0.4,572.1085633,0.0018,2.617,0.00016363,body,0.093614248
19821202,9,Diptera,Chironomidae,Chironomidae,,0.4,2196.896883,0.0018,2.617,0.00016363,body,0.35947871
19821202,9,Diptera,Chironomidae,Chironomidae,,0.4,10618.33494,0.0018,2.617,0.00016363,body,1.737480435
19821202,9,Diptera,Chironomidae,Chironomidae,,0.4,11350.6339,0.0018,2.617,0.00016363,body,1.857306671
19821202,9,Diptera,Chironomidae,Chironomidae,,0.4,15378.27818,0.0018,2.617,0.00016363,body,2.516350973
19821202,10,Diptera,Chironomidae,Chironomidae,,0.4,47.8262949,0.0018,2.617,0.00016363,body,0.007825827
19821202,10,Diptera,Chironomidae,Chironomidae,,0.4,382.6103592,0.0018,2.617,0.00016363,body,0.062606616
19821202,10,Diptera,Chironomidae,Chironomidae,,0.4,1530.441437,0.0018,2.617,0.00016363,body,0.250426462
19821202,10,Diptera,Chironomidae,Chironomidae,,0.4,2678.272514,0.0018,2.617,0.00016363,body,0.438246309
19821202,11,Diptera,Chironomidae,Chironomidae,,0.4,73.16627035,0.0018,2.617,0.00016363,body,0.011972213
19821202,11,Diptera,Chironomidae,Chironomidae,,0.4,877.9952442,0.0018,2.617,0.00016363,body,0.143666551
19821202,11,Diptera,Chironomidae,Chironomidae,,0.4,1170.660326,0.0018,2.617,0.00016363,body,0.191555401
19821202,11,Diptera,Chironomidae,Chironomidae,,0.4,3511.980977,0.0018,2.617,0.00016363,body,0.574666204
19821202,11,Diptera,Chironomidae,Chironomidae,,0.4,4682.641302,0.0018,2.617,0.00016363,body,0.766221605
19821202,12,Diptera,Chironomidae,Chironomidae,,0.4,110.6378271,0.0018,2.617,0.00016363,body,0.018103691
19821202,12,Diptera,Chironomidae,Chironomidae,,0.4,387.2323948,0.0018,2.617,0.00016363,body,0.06336292
19821202,12,Diptera,Chironomidae,Chironomidae,,0.4,442.5513083,0.0018,2.617,0.00016363,body,0.072414766
19821202,12,Diptera,Chironomidae,Chironomidae,,0.4,885.1026166,0.0018,2.617,0.00016363,body,0.144829532
19821202,12,Diptera,Chironomidae,Chironomidae,,0.4,885.1026166,0.0018,2.617,0.00016363,body,0.144829532
19821202,12,Diptera,Chironomidae,Chironomidae,,0.4,1770.205233,0.0018,2.617,0.00016363,body,0.289659064
19821202,12,Diptera,Chironomidae,Chironomidae,,0.4,15046.74448,0.0018,2.617,0.00016363,body,2.462102042
19821202,13,Diptera,Chironomidae,Chironomidae,,0.4,162.7692475,0.0018,2.617,0.00016363,body,0.026633967
19821202,13,Diptera,Chironomidae,Chironomidae,,0.4,217.0256633,0.0018,2.617,0.00016363,body,0.035511956
19821202,13,Diptera,Chironomidae,Chironomidae,,0.4,651.0769899,0.0018,2.617,0.00016363,body,0.106535868
19821202,13,Diptera,Chironomidae,Chironomidae,,0.4,1736.205306,0.0018,2.617,0.00016363,body,0.284095648
19821202,13,Diptera,Chironomidae,Chironomidae,,0.4,3038.359286,0.0018,2.617,0.00016363,body,0.497167385
19821202,13,Diptera,Chironomidae,Chironomidae,,0.4,11285.33449,0.0018,2.617,0.00016363,body,1.846621715
19821202,13,Diptera,Chironomidae,Chironomidae,,0.4,24740.92561,0.0018,2.617,0.00016363,body,4.04836299
19821202,14,Diptera,Chironomidae,Chironomidae,,0.4,32.63707572,0.0018,2.617,0.00016363,body,0.005340412
19821202,14,Diptera,Chironomidae,Chironomidae,,0.4,783.2898172,0.0018,2.617,0.00016363,body,0.128169882
19821202,14,Diptera,Chironomidae,Chironomidae,,0.4,5483.028721,0.0018,2.617,0.00016363,body,0.897189171
19821202,14,Diptera,Chironomidae,Chironomidae,,0.4,10704.96084,0.0018,2.617,0.00016363,body,1.751655049
19821202,15,Diptera,Chironomidae,Chironomidae,,0.4,64.65795939,0.0018,2.617,0.00016363,body,0.010579996
19821202,15,Diptera,Chironomidae,Chironomidae,,0.4,711.2375533,0.0018,2.617,0.00016363,body,0.116379954
19821202,15,Diptera,Chironomidae,Chironomidae,,0.4,969.8693909,0.0018,2.617,0.00016363,body,0.158699937
19821202,15,Diptera,Chironomidae,Chironomidae,,0.4,1163.843269,0.0018,2.617,0.00016363,body,0.190439925
19821202,16,Diptera,Chironomidae,Chironomidae,,0.4,143.1997995,0.0018,2.617,0.00016363,body,0.023431814
19821202,16,Diptera,Chironomidae,Chironomidae,,0.4,143.1997995,0.0018,2.617,0.00016363,body,0.023431814
19821202,16,Diptera,Chironomidae,Chironomidae,,0.4,286.399599,0.0018,2.617,0.00016363,body,0.046863628
19821202,16,Diptera,Chironomidae,Chironomidae,,0.4,286.399599,0.0018,2.617,0.00016363,body,0.046863628
19821202,17,Diptera,Chironomidae,Chironomidae,,0.4,60.02220822,0.0018,2.617,0.00016363,body,0.009821447
19821202,17,Diptera,Chironomidae,Chironomidae,,0.4,90.03331233,0.0018,2.617,0.00016363,body,0.01473217
19821202,17,Diptera,Chironomidae,Chironomidae,,0.4,150.0555205,0.0018,2.617,0.00016363,body,0.024553617
19821202,17,Diptera,Chironomidae,Chironomidae,,0.4,180.0666247,0.0018,2.617,0.00016363,body,0.029464341
19821202,17,Diptera,Chironomidae,Chironomidae,,0.4,390.1443534,0.0018,2.617,0.00016363,body,0.063839405
19821202,18,Diptera,Chironomidae,Chironomidae,,0.4,110.8278843,0.0018,2.617,0.00016363,body,0.018134791
19821202,18,Diptera,Chironomidae,Chironomidae,,0.4,886.6230744,0.0018,2.617,0.00016363,body,0.145078325
19821202,18,Diptera,Chironomidae,Chironomidae,,0.4,886.6230744,0.0018,2.617,0.00016363,body,0.145078325
19821202,18,Diptera,Chironomidae,Chironomidae,,0.4,1182.164099,0.0018,2.617,0.00016363,body,0.193437766
19821202,18,Diptera,Chironomidae,Chironomidae,,0.4,2068.787174,0.0018,2.617,0.00016363,body,0.338516091
19821202,19,Diptera,Chironomidae,Chironomidae,,0.4,61.67129201,0.0018,2.617,0.00016363,body,0.010091287
19821202,19,Diptera,Chironomidae,Chironomidae,,0.4,123.342584,0.0018,2.617,0.00016363,body,0.020182574
19821202,19,Diptera,Chironomidae,Chironomidae,,0.4,123.342584,0.0018,2.617,0.00016363,body,0.020182574
19821202,19,Diptera,Chironomidae,Chironomidae,,0.4,2466.851681,0.0018,2.617,0.00016363,body,0.403651472
19821202,19,Diptera,Chironomidae,Chironomidae,,0.4,5920.444033,0.0018,2.617,0.00016363,body,0.968763533
19821202,19,Diptera,Chironomidae,Chironomidae,,0.4,6907.184706,0.0018,2.617,0.00016363,body,1.130224122
19821202,19,Diptera,Chironomidae,Chironomidae,,0.4,18254.70244,0.0018,2.617,0.00016363,body,2.987020895
19821202,20,Diptera,Chironomidae,Chironomidae,,0.4,34.59369703,0.0018,2.617,0.00016363,body,0.005660574
19821202,20,Diptera,Chironomidae,Chironomidae,,0.4,553.4991525,0.0018,2.617,0.00016363,body,0.090569186
19821202,20,Diptera,Chironomidae,Chironomidae,,0.4,2213.99661,0.0018,2.617,0.00016363,body,0.362276742
19821202,20,Diptera,Chironomidae,Chironomidae,,0.4,5534.991525,0.0018,2.617,0.00016363,body,0.905691856
19821202,20,Diptera,Chironomidae,Chironomidae,,0.4,7195.488982,0.0018,2.617,0.00016363,body,1.177399413
19811216,20,Diptera,Chironomidae,Chironomidae,,0.5,117.6470588,0.0018,2.617,0.000293411,body,0.03451899
19811216,20,Diptera,Chironomidae,Chironomidae,,0.5,1882.352941,0.0018,2.617,0.000293411,body,0.552303841
19820514,20,Diptera,Chironomidae,Chironomidae,,0.5,409.2071611,0.0018,2.617,0.000293411,body,0.120066052
19820514,20,Diptera,Chironomidae,Chironomidae,,0.6,818.4143223,0.0018,2.617,0.000472818,body,0.386961313
19820609,5,Diptera,Chironomidae,Chironomidae,,0.7,624.7315607,0.0018,2.617,0.000707773,body,0.442168217
19811216,2,Diptera,Chironomidae,Chironomidae,,0.8,46.01932812,0.0018,2.617,0.001003827,body,0.046195458
19811216,2,Diptera,Chironomidae,Chironomidae,,0.8,92.03865624,0.0018,2.617,0.001003827,body,0.092390915
19811216,2,Diptera,Chironomidae,Chironomidae,,0.8,92.03865624,0.0018,2.617,0.001003827,body,0.092390915
19811216,2,Diptera,Chironomidae,Chironomidae,,0.8,368.1546249,0.0018,2.617,0.001003827,body,0.369563662
19811216,2,Diptera,Chironomidae,Chironomidae,,0.8,736.3092499,0.0018,2.617,0.001003827,body,0.739127324
19811216,2,Diptera,Chironomidae,Chironomidae,,0.8,1104.463875,0.0018,2.617,0.001003827,body,1.108690986
19811216,3,Diptera,Chironomidae,Chironomidae,,0.8,41.85151084,0.0018,2.617,0.001003827,body,0.042011689
19811216,3,Diptera,Chironomidae,Chironomidae,,0.8,125.5545325,0.0018,2.617,0.001003827,body,0.126035067
19811216,3,Diptera,Chironomidae,Chironomidae,,0.8,167.4060434,0.0018,2.617,0.001003827,body,0.168046756
19811216,4,Diptera,Chironomidae,Chironomidae,,0.8,59.70149254,0.0018,2.617,0.001003827,body,0.059929988
